      5934.34      11206.3      9623.96      6721.62      3213.24
      5934.80      10817.8      9351.59      6383.72      760.289
      5935.26      10007.2      8600.16      5632.26     -3479.30
      5935.73      11342.8      9728.59      6849.15      3132.95
      5936.19      12163.7      10388.0      7580.54      7650.17
      5936.65      11440.1      10080.0      7303.98      5136.37
      5937.11      11113.3      9663.21      6689.28      3012.33
      5937.57      11853.6      10270.3      7446.12      7065.59
      5938.03      11468.1      9812.10      7141.94      4378.19
      5938.49      10705.9      9115.14      6349.88      715.687
      5938.95      11259.0      9835.50      6956.87      3775.12
      5939.41      11019.9      9394.67      6345.29      937.100
      5939.87      10792.6      8868.25      6402.23      938.013
      5940.33      11582.3      10065.1      7363.26      5845.99
      5940.79      11603.3      9875.02      7011.86      5178.04
      5941.25      11697.8      10070.0      7070.83      4900.14
      5941.71      11131.4      9690.23      6697.33      2754.01
      5942.17      10891.3      9097.46      5938.80      108.067
      5942.63      10888.3      9030.34      6288.38      1300.86
      5943.09      11052.7      9456.24      6586.31      1743.85
      5943.55      11606.4      10065.3      7076.52      4761.70
      5944.01      11083.6      9462.72      6458.23      2117.35
      5944.47      11376.9      9667.58      6665.28      3184.77
      5944.93      11488.4      9765.56      6967.01      4734.64
      5945.39      11080.0      9361.53      6622.86      2400.21
      5945.86      11740.1      10024.1      7317.26      5208.00
      5946.32      11889.2      10280.6      7570.27      6831.02
      5946.78      11029.8      9612.51      6704.10      2414.70
      5947.24      11702.7      10230.0      7381.21      6020.18
      5947.70      11581.0      9635.12      7060.19      4748.53
      5948.16      11511.8      9757.08      7004.14      4384.64
      5948.62      11226.5      9876.18      6828.41      3961.27
      5949.08      11275.3      9763.10      6934.72      3545.20
      5949.54      11446.2      9692.93      7131.26      4035.52
      5950.00      11147.3      9453.83      6675.08      1852.32
      5950.46      10804.4      9046.30      6465.56      683.599
      5950.92      11253.5      9445.42      6845.84      2740.35
      5951.38      11447.9      9688.07      6912.79      2905.68
      5951.84      11630.5      9617.36      6983.33      3734.50
      5952.30      11650.5      9925.12      6915.92      4063.60
      5952.76      11763.5      9812.94      6960.58      3875.28
      5953.22      11661.0      9996.61      7146.47      4892.08
      5953.68      11073.6      9525.27      6875.25      2232.15
      5954.14      11296.1      9360.24      6884.86      1666.86
      5954.60      11343.7      9708.79      7015.31      3504.65
      5955.06      11345.7      9863.20      7129.75      3931.35
      5955.52      11805.2      9984.08      7182.97      5167.76
      5955.99      11481.6      9618.42      6775.95      3655.20
      5956.45      11776.2      10073.4      7021.84      5236.53
      5956.91      11428.5      9947.70      7146.94      5038.14
      5957.37      11347.1      9652.79      6942.59      3454.09
      5957.83      11460.7      9611.00      6942.20      3060.12
      5958.29      11251.6      9889.45      6929.74      3184.94
      5958.75      11307.0      9825.86      6726.74      2907.82
      5959.21      10929.5      9461.19      6399.61      1460.29
      5959.67      10752.5      9327.65      6475.05      853.521
      5960.13      11383.0      9822.84      7035.07      4441.25
      5960.59      11965.4      10262.9      7090.31      5530.74
      5961.05      11589.3      10107.7      7169.85      4652.06
      5961.51      12097.9      10807.2      7672.81      8108.38
      5961.97      11889.7      10289.6      7226.11      5688.18
      5962.43      11477.4      9660.89      6627.08      1958.04
      5962.89      11435.5      9757.83      6808.92      2270.36
      5963.35      11489.5      9657.29      6796.44      3417.46
      5963.81      11188.8      9798.40      6553.88      3609.00
      5964.27      11663.0      10006.4      6836.94      3723.96
      5964.73      11565.6      9961.22      6554.74      3632.80
      5965.19      11200.2      9673.14      6470.81      2692.80
      5965.65      10844.8      9342.26      6509.91      1580.94
      5966.12      11240.2      9590.37      6726.29      2357.67
      5966.58      11135.1      9544.52      6717.80      1494.24
      5967.04      11740.7      10083.5      7182.84      4912.74
      5967.50      11719.4      9953.75      7121.19      4635.34
      5967.96      11444.2      9643.88      6660.77      1858.38
      5968.42      11782.4      10152.3      6949.86      3532.67
      5968.88      11801.6      10252.2      7178.97      4520.31
      5969.34      11451.4      9846.29      7076.83      3168.47
      5969.80      11266.6      9814.62      6943.60      2800.66
      5970.26      11431.9      9852.95      6840.25      2580.77
      5970.72      11497.4      9677.05      6806.08      2772.02
      5971.18      11892.3      9906.12      7077.86      4327.44
      5971.64      11811.6      10153.8      7327.57      4737.96
      5972.10      11727.5      10289.9      7305.55      4145.11
      5972.56      11678.5      9877.67      6944.08      3572.85
      5973.02      11729.6      9722.77      6773.69      2748.33
      5973.48      11844.0      10092.7      7256.65      4466.35
      5973.94      11898.7      10285.6      7141.55      3665.88
      5974.40      11248.9      9574.76      6753.40      2469.76
      5974.86      11567.2      9542.96      6742.15      2300.85
      5975.32      11922.2      9677.00      6943.08      3415.52
      5975.78      11489.7      9935.91      6973.07      3894.35
      5976.25      11825.5      10498.7      7195.19      5109.28
      5976.71      12050.9      10443.8      7267.43      4797.30
      5977.17      11849.5      10667.8      7469.38      5418.82
      5977.63      12093.3      10785.4      7585.41      6615.97
      5978.09      12179.5      10616.7      7464.47      5933.10
      5978.55      11448.8      10201.9      6778.54      2362.44
      5979.01      12025.1      10336.5      7010.30      4676.19
      5979.47      11774.7      10364.4      7213.40      3830.71
      5979.93      11475.9      9911.66      6957.30      991.022
      5980.39      11593.2      9952.38      6832.58      1896.66
      5980.85      12034.1      10481.0      7472.59      4961.63
      5981.31      11810.4      10329.5      7381.37      4175.34
      5981.77      12479.3      10975.7      7732.57      7440.62
      5982.23      11979.7      10231.6      7202.36      3989.95
      5982.69      12361.5      10589.5      7492.10      4905.83
      5983.15      11478.5      10180.5      7048.05      1878.99
      5983.61      11781.8      10398.8      7135.91      2316.87
      5984.07      12300.0      11006.5      7517.71      5871.03
      5984.53      12554.2      10887.6      7362.54      5205.77
      5984.99      12525.2      10859.4      7501.49      5603.79
      5985.45      12522.2      10678.2      7455.97      5183.00
      5985.91      12488.2      10554.1      7409.40      4003.63
      5986.38      12068.6      10336.8      7191.43      3670.48
      5986.84      11925.2      10410.8      7163.21      2934.07
      5987.30      12263.1      10680.9      7584.49      5247.60
      5987.76      12314.9      10919.3      7523.18      4423.74
      5988.22      12152.8      10368.9      7285.98      3052.35
      5988.68      12329.6      10578.9      7234.07      3436.21
      5989.14      12531.5      10875.6      7468.34      4064.35
      5989.60      12401.9      10983.7      7662.84      4103.33
      5990.06      12321.1      10921.4      7484.82      4124.92
      5990.52      12358.4      10887.1      7253.94      3894.72
      5990.98      12444.5      10895.7      7697.75      5447.71
      5991.44      12269.6      10892.4      7673.31      5262.87
      5991.90      12369.8      10852.4      7555.84      4463.50
      5992.36      12398.5      10893.6      7426.32      3373.76
      5992.82      12441.9      10792.9      7223.32      2732.85
      5993.28      12683.7      10790.8      7393.08      3058.99
      5993.74      12692.4      11092.3      7898.37      5016.21
      5994.20      12376.3      10964.0      7565.87      3120.74
      5994.66      12772.0      11262.4      7491.94      3743.34
      5995.12      12662.8      11056.1      7692.75      3866.90
      5995.58      12692.1      11252.3      7890.35      3962.89
      5996.04      12882.6      11313.9      7620.36      3891.45
      5996.50      13022.8      11259.9      7746.42      4864.16
      5996.97      13130.4      11711.7      8161.33      6201.93
      5997.43      12835.1      11219.3      7739.15      3306.81
      5997.89      13111.1      11097.6      7607.18      2931.82
      5998.35      13352.6      11534.7      7881.12      4702.77
      5998.81      13120.6      11332.6      7713.06      4630.87
      5999.27      13061.1      11297.8      7659.77      4430.84
      5999.73      12838.7      11446.0      7736.41      4172.91
      6000.19      13147.4      11708.3      7792.91      4370.35
      6000.65      13121.1      11758.8      7796.87      4270.64
      6001.11      13352.1      12009.6      8147.76      6533.47
      6001.57      12985.3      11753.2      7953.98      4579.39
      6002.03      12954.0      11682.1      7540.67      2805.04
      6002.49      13907.8      12318.0      8306.55      7107.68
      6002.95      13688.9      12150.2      8085.36      6202.52
      6003.41      13507.2      11722.5      8038.28      3471.89
      6003.87      13654.8      11822.6      8465.61      4720.79
      6004.33      13564.0      12044.8      7992.52      4419.38
      6004.79      13449.4      12031.6      8170.07      4084.18
      6005.25      13535.2      12035.7      8125.41      3731.53
      6005.71      13705.3      12327.8      8217.89      4091.05
      6006.17      13811.9      12559.8      8235.62      4901.09
      6006.63      13611.6      12385.0      8153.72      4673.19
      6007.10      13807.3      12233.5      8275.77      4339.06
      6007.56      13750.2      12417.4      8183.11      5150.32
      6008.02      13772.4      12307.7      8236.71      3880.72
      6008.48      14095.7      12545.8      8486.95      4646.45
      6008.94      14275.8      12915.7      8787.96      6035.17
      6009.40      14435.5      12854.1      8789.73      7048.93
      6009.86      14640.1      12989.4      8699.11      7119.62
      6010.32      14384.7      13187.9      8573.52      5602.80
      6010.78      14539.2      13149.0      8677.24      6157.83
      6011.24      15035.0      13700.5      9293.24      9705.57
      6011.70      14805.3      13861.0      9159.21      8671.36
      6012.16      14638.1      13263.0      9043.40      6503.61
      6012.62      14137.2      12845.6      8778.78      3803.98
      6013.08      14399.0      13160.6      8964.97      4896.29
      6013.54      14454.0      13058.4      8727.76      5263.28
      6014.00      14394.2      13207.8      8757.24      5385.94
      6014.46      14947.4      13648.5      9015.62      7387.87
      6014.92      15197.4      13588.5      8944.28      6717.71
      6015.38      14958.8      13614.8      8982.62      5763.20
      6015.84      14655.0      13501.5      8896.24      5176.23
      6016.30      14036.2      12854.8      8490.42      3906.57
      6016.77      13884.0      12769.3      8520.32      5442.09
      6017.23      13795.7      12463.7      8438.67      6151.21
      6017.69      13640.6      12836.0      8295.86      7425.80
      6018.15      13962.0      12967.7      8485.65      6108.17
      6018.61      14526.1      13406.6      8627.85      5608.84
      6019.07      14945.9      13829.5      9000.35      6842.10
      6019.53      15184.2      14129.3      9288.04      7566.72
      6019.99      15284.2      14421.5      9321.84      8379.15
      6020.45      14496.7      13407.8      8335.46      2087.42
      6020.91      15008.9      14071.5      8705.22      2298.31
      6021.37      15182.1      14321.5      9102.40      5236.06
      6021.83      15199.6      14051.2      9433.13      5290.18
      6022.29      15306.5      13957.0      9606.96      5481.91
      6022.75      15520.1      14292.6      9495.06      6946.03
      6023.21      15524.6      14198.1      9368.26      6588.13
      6023.67      15785.7      14566.1      9599.11      8311.64
      6024.13      16234.2      15035.3      9931.77      9662.44
      6024.59      15780.7      14712.8      9558.22      7036.74
      6025.05      15647.9      14352.9      9282.16      5672.22
      6025.51      15498.8      13887.1      9016.85      5277.38
      6025.97      14904.8      13616.3      8645.24      2740.17
      6026.43      15202.4      13946.3      9132.12      7267.16
      6026.90      14981.2      13784.0      9202.11      7151.61
      6027.36      14459.2      13331.9      8676.52      4826.67
      6027.82      14692.3      13445.7      8882.68      4885.30
      6028.28      15257.6      13582.6      8952.72      5925.70
      6028.74      15650.1      14329.9      9245.70      6717.90
      6029.20      15445.1      14220.8      9311.64      5953.08
      6029.66      15275.8      14134.3      9261.68      6380.02
      6030.12      15490.3      14332.6      9468.03      6738.78
      6030.58      15258.4      14037.3      9005.52      3635.28
      6031.04      15514.3      14222.0      9371.05      5180.09
      6031.50      15415.5      14428.7      9449.79      6494.43
      6031.96      15404.1      14340.2      9314.03      6604.46
      6032.42      15331.5      14271.9      9200.33      5838.83
      6032.88      15646.2      14257.3      9383.57      6741.99
      6033.34      16189.8      14658.9      9952.31      8718.49
      6033.80      15494.3      14267.5      9193.04      4861.99
      6034.26      15044.8      13861.4      8740.70      2915.13
      6034.72      15735.9      14558.8      9679.20      7280.86
      6035.18      15803.2      14519.3      9767.77      7445.61
      6035.64      15164.5      13866.9      9205.61      5260.72
      6036.10      15247.9      14116.2      9453.22      6327.63
      6036.56      14836.3      13586.5      8600.59      2837.98
      6037.02      15333.4      14031.2      9208.38      4843.36
      6037.49      15338.5      14095.0      9179.57      4990.78
      6037.95      15447.2      14137.3      9310.57      6236.60
      6038.41      15753.1      14206.8      9634.56      7793.10
      6038.87      14785.6      13578.7      8827.99      2974.40
      6039.33      14866.5      13757.6      9150.83      6200.21
      6039.79      14164.0      13118.1      8513.83      4058.54
      6040.25      15163.5      14073.1      9450.43      9695.87
      6040.71      14373.5      12955.6      8515.44      4851.49
      6041.17      13760.2      12670.7      8249.95      2422.55
      6041.63      14023.4      12992.7      8924.19      5106.95
      6042.09      15066.4      13894.3      9650.82      8696.32
      6042.55      14190.9      13268.6      8476.50      3292.38
      6043.01      14878.1      13422.7      9034.77      5011.49
      6043.47      14497.3      13226.6      8790.25      3923.81
      6043.93      13502.4      12721.0      8577.88      4464.90
      6044.39      13531.3      13286.8      9364.42      6749.50
      6044.85      12935.1      13329.9      9477.99      8265.20
      6045.31      12402.7      12483.0      8594.47      5563.89
      6045.77      12973.1      12241.7      8421.13      3439.05
      6046.23      14074.7      12871.7      8506.90      3768.93
      6046.69      15359.3      13665.2      9734.85      10027.8
      6047.15      14627.0      13196.1      8634.02      4958.19
      6047.62      14164.8      12787.6      8039.40      937.785
      6048.08      14232.8      12643.2      8451.86      2189.87
      6048.54      13585.4      12363.9      7914.84     -465.366
      6049.00      14227.6      12975.4      8485.48      4039.47
      6049.46      13792.1      12377.8      7972.67      1355.64
      6049.92      14381.8      12999.3      8751.91      4798.93
      6050.38      14260.6      12827.4      8453.10      3116.64
      6050.84      14968.1      13231.2      8918.74      6660.26
      6051.30      14165.9      12523.9      8577.94      2772.15
      6051.76      15230.8      14149.4      9682.03      10722.4
      6052.22      14067.3      12842.3      8458.92      3947.28
      6052.68      15039.2      13583.9      9401.68      9607.85
      6053.14      15025.3      13562.4      9431.96      8750.35
      6053.60      14136.5      12679.4      8359.58      5014.79
      6054.06      14191.5      13066.2      8784.16      5701.05
      6054.52      14129.0      12990.8      8740.46      5403.96
      6054.98      14185.7      13035.1      8608.80      6210.17
      6055.44      13694.4      12299.9      8206.42      2909.61
      6055.90      13833.7      12619.0      8421.46      4137.17
      6056.36      13577.2      12360.4      8193.11      3215.72
      6056.82      13537.2      12338.5      8281.71      3936.39
      6057.29      13970.5      12902.6      8635.07      6528.51
      6057.75      14224.8      12721.4      8821.63      7238.04
      6058.21      13614.4      12470.0      8506.74      5094.37
      6058.67      14375.4      12794.9      8693.68      8095.86
      6059.13      13550.8      12079.9      8074.55      4537.09
      6059.59      13655.1      12354.8      8406.46      5410.98
      6060.05      13722.5      12276.8      8445.21      5012.52
      6060.51      13327.6      11813.9      8174.13      3538.07
      6060.97      12534.8      11252.1      7639.57      1317.40
      6061.43      13170.9      11829.9      8009.51      4827.66
      6061.89      13303.0      11960.9      8030.49      5137.49
      6062.35      13734.1      12361.6      8194.70      7405.03
      6062.81      13118.2      11524.4      7754.63      3614.01
      6063.27      13226.0      11294.8      7768.36      3359.06
      6063.73      13692.5      11805.3      8171.16      5851.88
      6064.19      13014.2      11225.5      7821.56      2983.92
      6064.65      13190.3      11469.0      8049.60      4887.81
      6065.11      13536.7      11745.3      8093.79      6508.61
      6065.57      13182.9      11616.8      7935.82      5765.47
      6066.03      13290.9      11632.0      8040.60      5847.90
      6066.49      13190.7      11598.9      7901.25      5217.82
      6066.95      13233.3      11415.0      7943.35      4993.53
      6067.42      11926.5      10189.2      6640.00     -599.558
      6067.88      12332.4      11137.6      7533.33      5212.18
      6068.34      12659.1      11123.6      7839.48      6694.19
      6068.80      13066.9      11200.9      7945.98      3809.32
      6069.26      13552.4      12120.7      8692.17      43190.4
      6069.72      12781.5      11302.7      8024.85     -333965.
      6070.18      12273.2      10526.2      7562.12     -236592.
      6070.64      12237.7      10569.7      7153.75      35049.4
      6071.10      12502.5      10582.6      7481.02     -717.536
      6071.56      12660.2      11190.4      8146.56      5872.73
      6072.02      12352.3      11238.3      7730.85      6063.06
      6072.48      12427.2      11146.6      7645.47      5099.93
      6072.94      11879.2      10871.3      7269.44      3633.58
      6073.40      12261.7      11256.2      7731.43      6907.38
      6073.86      12393.5      11353.9      7786.10      7419.52
      6074.32      12275.8      10970.4      7629.36      6807.62
      6074.78      12107.1      9976.22      6876.35      2927.33
      6075.24      11659.3      10051.7      6940.01      2520.16
      6075.70      12257.1      10906.7      7724.69      6160.01
      6076.16      11947.2      10261.4      6932.03      4637.08
      6076.62      12188.8      10411.4      7241.77      5243.19
      6077.08      12524.6      10937.1      7654.30      5869.88
      6077.54      11754.1      10495.4      7288.46      3922.49
      6078.01      11848.2      10270.5      7382.17      4955.86
      6078.47      12738.7      10861.7      8030.17      8343.11
      6078.93      11397.8      9869.22      6630.17      1546.83
      6079.39      11884.3      10521.9      7349.34      4220.14
      6079.85      12191.9      10246.3      7125.63      3061.89
      6080.31      12137.1      10276.0      7261.59      5313.20
      6080.77      11972.9      10390.2      7180.69      5351.93
      6081.23      11555.1      10101.3      6891.02      3775.29
      6081.69      11479.9      10156.5      7022.90      5701.73
      6082.15      11809.0      10357.2      7533.19      6767.08
      6082.61      12222.1      10447.1      7875.47      7814.45
      6083.07      11479.4      10224.9      7259.55      5330.56
      6083.53      12473.6      11163.1      7996.98      10644.7
      6083.99      12152.7      10630.3      7856.52      7572.35
      6084.45      11822.4      10365.4      7285.33      5150.79
      6084.91      11042.4      9574.42      6663.68      2680.39
      6085.37      12133.7      10397.8      7485.28      8265.71
      6085.83      11964.4      10605.0      7339.01      7808.81
      6086.29      11422.9      9728.10      6833.78      2002.59
      6086.75      11182.0      9516.75      6752.31      2156.62
      6087.21      11563.9      10177.4      7313.66      6808.33
      6087.67      11872.4      10399.1      7562.20      8266.42
      6088.14      11739.2      10127.5      7418.96      6326.94
      6088.60      11976.7      10198.2      7404.96      6411.36
      6089.06      11335.4      9699.77      7018.65      5208.88
      6089.52      11487.2      9846.21      7238.68      5282.69
      6089.98      11493.3      10016.6      7074.00      6167.46
      6090.44      10956.1      9699.95      6937.87      5171.46
      6090.90      10553.7      9217.47      6549.90      2570.29
      6091.36      10513.6      8966.70      6290.58      1042.29
      6091.82      11875.3      10252.9      7495.60      8875.68
      6092.28      11024.5      9620.10      6778.52      5736.06
      6092.74      10913.7      9523.95      6742.93      4230.46
      6093.20      10997.5      9498.64      7013.68      3555.01
      6093.66      11434.9      9950.76      7265.62      7110.04
      6094.12      11088.9      9824.08      7018.92      5768.03
      6094.58      10498.0      9190.22      6465.37      2767.89
      6095.04      10837.6      9317.90      6837.63      3078.34
      6095.50      11791.2      9843.74      7109.71      5752.04
      6095.96      10894.3      8908.93      6239.34      1374.89
      6096.42      11803.8      9695.47      7018.93      5064.14
      6096.88      11039.4      9136.99      6609.69      3866.67
      6097.34      10581.5      8946.14      6339.93      2541.46
      6097.80      10257.8      8883.23      6262.36      1224.27
      6098.27      11395.5      9784.31      7226.12      7501.68
      6098.73      10765.0      9013.45      6252.66      3032.47
      6099.19      10907.1      9158.52      6595.98      5226.30
      6099.65      11237.1      9729.18      7164.86      5742.33
      6100.11      11022.4      9450.78      7122.22      4624.79
      6100.57      11435.2      9597.67      7204.39      5225.20
      6101.03      11587.3      9760.82      7038.44      5776.18
      6101.49      11304.3      9787.92      7330.35      4068.06
      6101.95      11816.3      10356.2      7845.23      9617.77
      6102.41      10823.9      9226.94      6382.20      4358.18
      6102.87      11374.7      9696.01      7013.36      7069.65
      6103.33      11259.9      9399.27      6855.46      3466.15
      6103.79      10738.4      8866.73      6535.94      19387.7
      6104.25      11492.0      9652.45      7100.41      19560.7
      6104.71      11660.6      9798.13      7242.41      6746.74
      6105.17      11835.5      10009.3      7436.93      7806.83
      6105.63      10822.5      9246.51      6529.14      2437.53
      6106.09      10583.5      9147.39      6467.67      2560.77
      6106.55      11339.9      9443.84      6888.69      4974.29
      6107.01      11200.7      9469.81      7005.61      5824.87
      6107.47      10981.7      9340.26      7145.86      5772.47
      6107.93      10490.9      9074.91      6854.44      3464.95
      6108.40      10766.5      9408.23      7136.65      4901.32
      6108.86      10727.3      9298.95      7106.00      4077.68
      6109.32      11518.9      10116.4      7533.08      8231.33
      6109.78      10968.6      9383.70      6896.20      4737.70
      6110.24      9684.69      8555.95      6053.94     -349.173
      6110.70      10457.3      9278.88      6545.27      3973.03
      6111.16      10951.9      9175.36      6613.43      4488.58
      6111.62      10421.4      8770.32      6366.32      1127.40
      6112.08      10843.9      9548.64      6948.28      4093.66
      6112.54      10839.2      9344.65      6811.56      3655.71
      6113.00      11319.0      9772.44      7189.70      7052.01
      6113.46      10949.5      9548.55      7116.70      4601.14
      6113.92      10987.4      9772.12      7439.87      6487.10
      6114.38      10794.2      9318.29      6931.91      4904.91
      6114.84      10926.2      9564.36      6699.17      4662.75
      6115.30      11376.0      9784.58      6988.33      7444.63
      6115.76      11340.2      10093.1      7297.16      8047.68
      6116.22      11491.9      10133.8      7362.81      7377.00
      6116.68      10496.0      9122.77      6594.08      3638.14
      6117.14      9783.62      8571.39      5923.85      255.383
      6117.60      9882.00      8522.30      6434.91      2875.32
      6118.06      9713.57      8337.72      6327.15      3004.45
      6118.53      9412.23      7865.69      5930.01      2777.73
      6118.99      9758.43      8253.89      6130.27      6185.63
      6119.45      9144.07      7729.04      5562.92      2528.06
      6119.91      8910.44      7359.42      5309.74      1413.94
      6120.37      9465.74      8174.93      5711.36      6190.68
      6120.83      9633.78      8240.54      5887.19      3372.72
      6121.29      10425.3      8688.36      6443.72      3532.00
      6121.75      10903.3      9090.27      6614.56      3857.46
      6122.21      10554.3      8802.17      6374.44      1178.36
      6122.67      10710.5      8989.08      6389.80      2618.25
      6123.13      11617.0      9802.94      7354.99      7551.92
      6123.59      10833.4      9426.58      6760.92      4442.46
      6124.05      10689.0      9060.08      6250.02      1686.75
      6124.51      11108.8      9589.99      6966.38      5151.66
      6124.97      11198.7      9682.38      6950.58      5286.00
      6125.43      11190.4      9698.48      6829.61      6194.64
      6125.89      10944.1      9296.79      6630.30      4064.00
      6126.35      10650.2      9382.47      6540.01      3413.13
      6126.81      11338.1      9833.04      6906.06      6437.77
      6127.27      10454.4      8798.77      6174.29      1041.03
      6127.73      11370.7      9677.24      7296.10      8255.54
      6128.19      10253.2      8894.27      6369.60      2561.03
      6128.66      9820.05      8561.85      5839.26     -604.422
      6129.12      10655.5      9174.47      6746.40      6330.47
      6129.58      10316.5      8809.72      6499.80      5772.88
      6130.04      9287.00      8163.62      5570.51     -919.840
      6130.50      10089.3      8640.29      6079.32      2914.63
      6130.96      11065.4      9576.40      6831.27      8499.60
      6131.42      10619.5      9258.42      6626.21      3485.66
      6131.88      11822.0      10545.7      7760.95      9910.13
      6132.34      10402.8      8902.14      6174.88      1449.74
      6132.80      11342.1      9767.61      7194.89      7721.00
      6133.26      11806.1      10305.6      7622.17      10243.4
      6133.72      11291.6      9760.60      7069.68      6783.74
      6134.18      10628.9      9181.62      6521.92      2382.53
      6134.64      10598.2      9201.27      6477.24      2435.57
      6135.10      11370.3      9569.29      6841.87      4606.79
      6135.56      10895.1      9651.64      6431.65      2156.59
      6136.02      11451.8      10212.4      7017.26      5169.07
      6136.48      11664.3      10096.9      7260.20      7115.91
      6136.94      10745.6      9420.10      6494.25      1585.27
      6137.40      10529.1      9249.13      6175.84     -55.2130
      6137.86      11225.5      9874.18      6816.57      3532.88
      6138.32      11518.0      9787.82      7098.12      4972.03
      6138.79      10850.5      9050.58      6648.11      2365.44
      6139.25      11274.3      9698.21      7094.26      3705.02
      6139.71      11272.1      9901.35      7069.57      3754.19
      6140.17      11117.4      9844.94      6965.46      3529.21
      6140.63      11317.4      10264.3      7291.51      6195.68
      6141.09      11281.2      9914.43      7198.88      6770.65
      6141.55      10870.7      9613.14      6796.52      4560.35
      6142.01      10669.3      9284.71      6638.04      3133.54
      6142.47      10906.1      9362.38      6815.73      2523.37
      6142.93      10695.9      9710.77      6640.36      909.514
      6143.39      10699.6      9412.80      6437.28      33.6373
      6143.85      11199.9      9886.43      7072.79      4132.83
      6144.31      11679.0      10389.3      7429.88      6483.44
      6144.77      12015.5      10577.5      7552.03      7097.76
      6145.23      11891.7      10591.8      7266.06      5606.74
      6145.69      12334.1      10752.6      7819.56      8049.77
      6146.15      12658.2      11163.9      8109.01      8997.43
      6146.61      12338.8      10876.4      7755.12      7997.65
      6147.07      11880.5      10441.2      7612.86      6123.26
      6147.53      11182.4      9800.72      7002.81      1622.29
      6147.99      12126.5      10425.9      7250.29      4588.37
      6148.45      11845.4      9825.24      6867.61      1595.11
      6148.92      12079.7      10232.2      7480.40      4887.06
      6149.38      12240.6      10618.4      7752.28      5992.39
      6149.84      11915.5      10180.9      7256.29      2972.61
      6150.30      12112.1      10646.4      7248.78      5456.27
      6150.76      12238.0      10923.8      7681.50      7827.78
      6151.22      12603.7      11057.9      8008.51      7889.22
      6151.68      12587.4      11152.0      8098.19      8313.01
      6152.14      12475.5      11427.5      8170.70      9773.21
      6152.60      11631.1      10356.0      7043.85      2275.78
      6153.06      11776.8      10584.1      7012.03      1298.55
      6153.52      12007.8      10922.7      7364.55      4434.67
      6153.98      11918.3      11082.8      7367.47      4251.02
      6154.44      12396.3      11195.2      7831.43      4746.09
      6154.90      12490.6      10975.8      7778.30      4143.44
      6155.36      12191.0      10869.6      7589.45      4006.31
      6155.82      12003.5      10598.8      7369.89      3695.02
      6156.28      12257.3      10662.2      7771.02      4821.87
      6156.74      12578.9      10914.5      7559.68      4983.02
      6157.20      12926.8      11393.5      7722.61      6613.26
      6157.66      12784.6      10999.5      7496.52      3645.56
      6158.12      12499.1      10853.4      7548.21      3273.08
      6158.58      12279.8      10945.7      7456.78      3435.45
      6159.04      12688.6      11422.5      7607.86      4420.00
      6159.51      12946.1      11692.6      8273.55      7192.92
      6159.97      12431.6      10592.4      7357.20      1738.76
      6160.43      12494.0      11135.4      7551.33      3007.89
      6160.89      12550.2      11641.5      7945.54      6607.90
      6161.35      12486.5      11237.0      7502.50      3458.58
      6161.81      13478.4      12064.5      8744.03      8184.43
      6162.27      12867.2      11578.7      8326.79      4788.34
      6162.73      12746.7      11652.7      8339.71      5133.80
      6163.19      12870.8      11321.6      8040.74      3628.02
      6163.65      12855.3      11567.1      7913.03      3105.47
      6164.11      12688.6      11690.0      7940.87      3684.49
      6164.57      13257.9      11374.4      7943.81      5221.07
      6165.03      12795.5      11257.9      7795.91      3791.06
      6165.49      12602.2      11421.0      7821.86      4930.49
      6165.95      12983.8      11745.7      8155.62      5306.75
      6166.41      12818.4      11351.3      7812.15      5360.59
      6166.87      13049.4      11593.5      8056.00      4685.56
      6167.33      12826.5      11628.4      8026.98      4159.13
      6167.79      12347.7      11194.5      7326.70      2913.05
      6168.25      12383.0      11074.5      7578.72      2153.07
      6168.71      12904.3      11749.9      8275.68      5311.31
      6169.17      13038.9      11890.5      8214.04      5364.19
      6169.64      13344.2      11883.0      8352.32      6224.11
      6170.10      13260.7      11997.4      8335.38      6045.06
      6170.56      12712.3      11543.8      7849.62      3076.61
      6171.02      12947.1      12017.3      8302.19      7100.61
      6171.48      12533.2      11515.2      7921.21      3384.94
      6171.94      12816.1      11706.1      8116.11      3546.63
      6172.40      12458.4      11205.2      7716.65      2404.43
      6172.86      12383.8      11362.6      7795.05      3804.65
      6173.32      11672.7      10679.4      6942.67     -95.5298
      6173.78      12619.0      11327.2      7711.08      4265.63
      6174.24      12398.9      10929.8      7565.12      3002.70
      6174.70      12506.1      11267.7      7672.91      4238.17
      6175.16      12035.8      11162.3      7289.25      2029.63
      6175.62      12728.7      11599.0      7988.51      5231.85
      6176.08      12442.5      11371.3      7815.73      4485.85
      6176.54      12060.8      11012.7      7560.56      5424.53
      6177.00      11701.8      10480.1      7196.95      3260.73
      6177.46      11895.4      10825.8      7240.00      3542.96
      6177.92      12679.5      11509.3      7870.51      7176.86
      6178.38      12484.8      11174.6      7919.42      5387.85
      6178.84      12344.6      10942.7      7486.84      9746.95
      6179.30      12413.5      11036.1      7652.42      52707.6
      6179.77      12876.5      11391.1      8229.71      10995.6
      6180.23      12452.9      10922.4      7452.20      3136.20
      6180.69      12047.6      10530.7      7190.66      76.4871
      6181.15      12148.5      10507.4      7325.02      4222.81
      6181.61      12185.5      10868.6      7592.03      4495.87
